image_label,index,nr_pix,rows_with_1,cols_with_1,rows_with_3p,cols_with_3p,aspect_ratio,neigh_1,no_neigh_above,no_neigh_below,no_neigh_left,no_neigh_right,no_neigh_horiz,no_neigh_vert,connected_areas,eyes,custom
a,01,33.0,0,0,7,7,1.25,0,7,8,7,6,5,7,1,1,4
a,02,32.0,1,0,7,4,1.125,0,7,9,8,7,5,8,1,1,3
a,03,30.0,0,0,6,5,1.2857142857142858,0,7,7,6,6,6,6,1,1,3
a,04,28.0,0,1,5,6,1.4285714285714286,0,8,8,5,5,6,9,1,0,5
a,05,31.0,0,2,5,4,1.5,0,8,11,7,5,8,12,1,0,7
a,06,33.0,1,1,6,6,1.1,0,6,7,8,9,11,6,1,1,6
a,07,26.0,0,1,6,6,1.3333333333333333,0,4,6,6,3,3,5,1,1,6
a,08,25.0,0,1,5,6,1.125,0,5,5,6,4,9,6,1,0,8
b,01,27.0,5,0,4,6,0.6363636363636364,1,6,6,10,9,10,5,1,1,2
b,02,24.0,3,0,4,4,0.7777777777777778,1,5,6,9,7,10,6,1,1,3
b,03,21.0,5,0,3,3,0.6,1,4,5,9,7,10,5,1,1,3
b,04,27.0,3,0,4,5,0.7,1,5,5,10,9,10,6,1,0,4
b,05,22.0,4,0,3,5,0.6666666666666666,1,6,4,8,7,9,4,1,1,3
b,06,25.0,2,0,4,4,0.6,0,5,5,8,8,8,7,1,1,2
b,07,26.0,5,0,4,6,0.6363636363636364,1,5,5,10,8,10,5,1,1,3
b,08,18.0,4,0,3,4,0.5555555555555556,1,2,3,8,5,7,3,1,1,2
c,01,20.0,4,1,2,3,0.7777777777777778,2,8,8,6,4,4,8,1,0,4
c,02,22.0,2,0,3,3,1.0,1,8,9,4,5,3,8,1,0,3
c,03,18.0,3,0,4,4,0.75,0,5,6,5,5,5,5,1,0,5
c,04,19.0,3,2,3,3,1.1428571428571428,2,10,10,5,3,3,10,1,0,3
c,05,16.0,3,1,2,2,0.8571428571428571,2,7,7,5,3,3,7,1,0,3
c,06,19.0,2,1,3,2,1.1428571428571428,2,9,9,4,2,3,11,1,0,5
c,07,24.0,3,0,4,3,1.1111111111111112,1,12,12,4,4,4,14,1,0,6
c,08,19.0,4,0,2,3,0.7777777777777778,1,8,6,4,4,4,7,1,0,5
d,01,30.0,4,0,6,6,0.6363636363636364,1,6,5,7,10,8,5,1,1,2
d,02,28.0,3,1,4,5,0.6363636363636364,0,6,7,10,10,11,7,1,1,1
d,03,31.0,4,0,6,5,0.8,1,5,6,6,9,6,5,1,1,1
d,04,23.0,2,0,5,3,0.875,0,5,6,4,6,5,7,1,0,3
d,05,41.0,7,1,8,6,0.7333333333333333,1,10,10,12,15,14,9,1,1,2
d,06,32.0,4,0,5,4,0.5833333333333334,1,7,7,12,14,12,7,1,1,2
d,07,38.0,3,0,8,7,0.6666666666666666,0,7,6,10,11,6,5,1,1,4
d,08,31.0,4,0,7,4,0.7272727272727273,1,7,6,8,11,9,6,1,1,2
e,01,37.0,1,2,6,8,1.2222222222222223,0,15,16,6,5,5,16,1,1,4
e,02,20.0,1,1,4,6,1.1666666666666667,1,10,10,3,4,5,12,1,0,5
e,03,27.0,0,1,5,6,1.1428571428571428,1,9,9,3,3,1,10,1,1,4
e,04,32.0,0,2,6,7,1.1111111111111112,1,12,12,6,8,8,13,1,0,5
e,05,32.0,0,3,5,7,1.375,1,14,11,4,5,5,12,1,0,5
e,06,26.0,2,2,4,6,1.1428571428571428,1,13,13,7,4,5,14,1,1,3
e,07,35.0,2,1,7,7,0.9,0,11,13,8,8,8,12,1,1,3
e,08,37.0,2,0,6,10,1.0,0,15,16,5,7,8,18,1,0,9
f,01,23.0,8,5,2,3,0.8181818181818182,3,10,8,9,9,10,9,1,0,3
f,02,26.0,3,1,4,4,0.8,1,7,8,6,8,8,7,1,0,3
f,03,23.0,3,4,3,3,1.0,1,7,9,6,4,5,8,1,0,4
f,04,25.0,5,1,3,4,0.6363636363636364,3,9,7,7,6,5,8,1,0,5
f,05,19.0,5,1,3,3,0.6666666666666666,2,6,6,6,4,5,7,1,0,4
f,06,27.0,8,3,3,3,0.6923076923076923,2,9,9,9,9,11,12,1,0,7
f,07,24.0,7,4,2,2,0.8181818181818182,4,10,9,8,7,9,12,1,0,4
f,08,27.0,8,4,2,2,0.6923076923076923,3,10,9,8,8,8,11,1,0,5
g,01,30.0,2,0,6,6,0.5454545454545454,0,8,8,9,10,11,10,1,0,6
g,02,25.0,0,1,6,5,0.8571428571428571,0,4,5,4,5,4,6,1,0,4
g,03,29.0,3,0,4,6,0.5454545454545454,3,9,9,10,10,10,8,1,0,3
g,04,30.0,5,1,5,6,0.7272727272727273,0,9,9,5,8,7,10,1,1,4
g,05,24.0,1,0,4,5,0.5555555555555556,1,7,4,6,6,7,7,1,1,4
g,06,36.0,2,1,8,6,0.6666666666666666,1,9,8,7,10,7,8,1,0,6
g,07,30.0,2,1,6,5,0.7272727272727273,0,6,7,7,9,8,8,1,0,5
g,08,25.0,2,0,6,6,0.75,0,7,8,5,6,5,8,1,1,2
h,01,26.0,6,3,4,4,0.6666666666666666,3,6,3,14,13,12,3,1,0,4
h,02,19.0,5,4,2,2,0.7777777777777778,3,5,4,11,10,11,4,1,0,3
h,03,28.0,4,2,5,3,0.7272727272727273,3,4,4,13,13,11,2,1,0,2
h,04,26.0,6,4,3,3,0.6666666666666666,3,6,4,14,14,13,4,1,0,2
h,05,29.0,2,5,3,3,0.8181818181818182,3,6,5,14,13,11,5,1,0,2
h,06,27.0,5,4,3,2,0.75,3,6,4,15,13,14,4,1,0,3
h,07,32.0,5,3,6,4,0.6923076923076923,3,5,3,15,14,12,3,1,0,3
h,08,67.0,0,0,12,7,0.8,0,7,7,19,15,0,0,1,0,2
i,01,10.0,10,0,0,1,0.08333333333333333,2,2,2,10,10,10,1,2,0,2
i,02,20.0,4,0,4,3,0.5,4,10,10,6,6,4,8,2,0,3
i,03,16.0,0,0,0,2,0.2,0,4,4,8,8,0,0,2,0,2
i,04,27.0,3,1,5,4,0.7,2,12,13,8,7,5,10,2,0,3
i,05,41.0,0,0,12,4,0.2857142857142857,0,6,6,12,10,0,0,2,0,3
i,06,20.0,0,0,0,2,0.18181818181818182,0,4,4,10,10,0,0,2,0,2
i,07,31.0,0,0,9,3,0.23076923076923078,0,5,5,10,10,0,0,2,0,2
i,08,29.0,0,0,9,3,0.3333333333333333,0,6,5,9,10,0,0,2,0,2
j,01,16.0,5,1,2,3,0.6,4,3,4,8,9,8,1,2,0,3
j,02,24.0,0,2,5,4,0.7,1,9,9,9,8,7,5,2,0,4
j,03,16.0,2,1,3,2,0.6,0,4,4,5,6,5,3,2,0,3
j,04,27.0,2,1,6,4,0.6666666666666666,2,5,7,10,9,7,1,2,0,3
j,05,16.0,3,1,2,2,0.5,1,4,6,8,6,4,2,2,0,3
j,06,17.0,2,1,2,2,0.6666666666666666,1,4,4,6,8,5,1,2,0,3
j,07,20.0,3,2,5,3,0.6363636363636364,1,6,7,7,8,4,2,2,0,3
j,08,30.0,1,3,4,6,0.9,1,9,10,11,8,7,5,2,0,4
sad,01,30.0,2,2,4,7,0.9090909090909091,1,15,14,9,8,4,7,4,0,6
sad,02,26.0,2,3,4,6,0.8333333333333334,1,13,14,8,7,2,9,4,0,5
sad,03,26.0,1,1,5,6,0.9,1,14,15,8,7,2,9,4,0,5
sad,04,28.0,1,3,4,6,0.8461538461538461,1,12,12,7,7,5,9,4,0,9
sad,05,34.0,0,1,5,8,0.9166666666666666,0,16,16,9,7,2,8,4,1,4
sad,06,36.0,0,0,5,9,0.9090909090909091,0,17,16,8,8,2,9,4,0,7
sad,07,34.0,2,3,6,6,0.8461538461538461,2,10,13,11,9,8,9,4,0,9
sad,08,42.0,2,1,6,10,0.9230769230769231,0,19,20,9,10,6,12,4,1,4
sad,09,38.0,2,3,6,7,0.9230769230769231,0,13,14,9,6,2,6,4,0,6
sad,10,46.0,1,0,9,9,0.9230769230769231,1,17,16,9,9,2,9,4,0,9
sad,11,35.0,3,1,6,8,0.8461538461538461,1,11,13,9,9,4,6,4,0,8
sad,12,40.0,3,2,6,8,0.9230769230769231,1,18,19,11,10,3,12,4,0,6
sad,13,35.0,4,2,5,8,0.8571428571428571,1,16,14,11,9,5,8,4,0,6
sad,14,33.0,2,3,5,6,0.8461538461538461,2,11,12,11,11,7,7,4,0,8
sad,15,45.0,4,1,7,8,0.8,3,19,17,14,12,7,11,4,1,6
sad,16,37.0,4,0,5,8,0.7142857142857143,0,12,13,11,7,6,8,4,0,9
sad,17,49.0,5,4,7,9,0.9333333333333333,2,14,14,11,11,5,8,4,0,9
sad,18,34.0,3,1,6,6,0.8571428571428571,3,17,13,11,11,10,12,4,1,6
sad,19,39.0,2,2,7,8,0.7857142857142857,1,14,14,12,10,4,7,4,0,7
sad,20,36.0,0,1,7,9,0.7692307692307693,1,13,10,10,7,3,5,4,0,9
smiley,01,33.0,2,0,6,6,1.0909090909090908,1,11,13,8,8,4,6,4,0,7
smiley,02,21.0,2,4,3,3,0.9,6,9,11,9,9,8,7,4,0,4
smiley,03,34.0,0,3,4,7,1.0909090909090908,1,16,18,10,10,3,7,4,0,4
smiley,04,54.0,0,0,8,9,1.0833333333333333,0,15,16,10,11,2,1,4,0,6
smiley,05,29.0,2,3,5,6,1.1,3,14,11,7,7,5,8,4,0,7
smiley,06,30.0,2,1,6,5,1.0,2,11,14,12,9,5,6,4,0,5
smiley,07,27.0,1,3,5,4,1.0,1,10,12,10,10,4,5,4,0,6
smiley,08,29.0,2,1,5,5,1.0,0,11,12,9,8,3,4,4,0,6
smiley,09,38.0,2,2,5,9,1.0769230769230769,2,13,19,9,7,5,12,4,0,6
smiley,10,26.0,1,3,4,4,1.0,6,9,10,11,12,11,6,4,0,5
smiley,11,33.0,1,2,5,7,1.0,4,9,11,9,9,7,8,4,0,7
smiley,12,28.0,3,5,4,5,1.0909090909090908,2,10,13,12,11,8,7,4,0,5
smiley,13,30.0,1,1,6,6,0.9,0,11,11,9,8,6,5,4,0,8
smiley,14,43.0,2,3,6,9,1.0833333333333333,0,15,15,11,9,5,8,4,0,7
smiley,15,56.0,1,1,10,10,1.0,2,16,17,14,13,7,7,4,0,8
smiley,16,47.0,2,0,6,10,1.0909090909090908,1,16,18,9,9,4,8,4,0,6
smiley,17,42.0,3,3,8,7,1.0,3,10,14,13,11,9,8,4,0,7
smiley,18,31.0,2,1,6,6,0.75,3,9,11,13,13,9,4,4,0,5
smiley,19,34.0,2,1,7,6,1.1818181818181819,4,16,18,7,7,5,15,4,0,6
smiley,20,27.0,1,5,3,4,0.9166666666666666,8,9,10,14,13,14,6,4,0,6
xclaim,01,36.0,0,0,9,4,0.3076923076923077,0,5,5,9,7,0,2,2,0,4
xclaim,02,16.0,0,0,0,2,0.2,0,4,4,8,8,0,0,2,0,2
xclaim,03,21.0,1,0,0,2,0.15384615384615385,0,3,4,10,11,1,0,2,0,2
xclaim,04,36.0,0,0,7,4,0.3076923076923077,0,4,4,7,7,0,2,2,0,4
xclaim,05,33.0,0,0,11,3,0.23076923076923078,0,6,6,11,11,0,0,2,0,2
xclaim,06,21.0,1,0,0,2,0.16666666666666666,0,3,4,10,11,1,0,2,0,2
xclaim,07,18.0,3,1,1,2,0.25,0,3,2,8,7,3,1,2,0,3
xclaim,08,26.0,0,2,1,2,0.2857142857142857,0,6,4,11,11,0,2,2,0,2
xclaim,09,17.0,2,1,1,2,0.3,0,4,3,6,9,2,1,2,0,2
xclaim,10,16.0,0,0,0,2,0.2,0,4,4,8,8,0,0,2,0,2
xclaim,11,19.0,1,0,0,2,0.18181818181818182,0,4,3,9,10,1,0,2,0,2
xclaim,12,33.0,1,0,9,3,0.3076923076923077,1,4,6,10,11,3,1,2,0,2
xclaim,13,22.0,2,0,0,2,0.15384615384615385,1,4,3,12,11,2,0,2,0,3
xclaim,14,28.0,1,0,7,3,0.25,0,3,5,9,9,1,0,2,0,2
xclaim,15,22.0,0,2,2,2,0.3333333333333333,0,6,4,9,9,0,2,2,0,3
xclaim,16,23.0,2,1,3,2,0.3076923076923077,1,6,4,9,11,2,1,2,0,2
xclaim,17,18.0,1,1,1,2,0.3,0,5,3,7,9,1,1,2,0,2
xclaim,18,29.0,0,2,4,3,0.38461538461538464,0,5,4,8,9,0,3,2,0,3
xclaim,19,28.0,0,1,9,3,0.36363636363636365,0,7,6,8,9,0,1,2,0,2
xclaim,20,28.0,1,0,3,3,0.3076923076923077,0,6,5,11,10,1,0,2,0,3
